class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
1,6,1,303.6532,4,2,15,3,47,320,110.33334,22.68343,2,1,9,9.91667
1,1,1,222.89717,1,2,7,3,47,320,110.33334,11.3449,2,4,9,9.91667
1,6,2,236.96779,3,2,15,1,47,320,110.33334,10.08801,3,4,13,9.91667
1,6,2,236.96779,3,2,15,1,47,320,110.33334,10.08801,3,4,13,9.91667
1,6,1,242.16101,3,2,15,3,47,320,110.33334,15.10091,2,4,9,9.91667
1,6,1,269.16336,3,2,15,3,47,320,110.33334,20.04022,2,1,9,9.91667
1,5,2,324.77832,3,1,6,1,47,310,110.33334,24.64378,1,1,13,9.91667
1,6,2,250.75415,3,2,15,1,47,320,110.33334,11.54719,3,4,13,9.91667
1,6,2,295.16663,3,2,15,1,47,310,110.33334,13.27266,3,4,13,9.91667
1,4,2,391.34378,2,2,15,1,42,310,112.41666,25.99658,3,4,13,9.05
1,1,2,266.95358,1,2,7,1,42,310,109.75,15.37387,3,4,13,9.96667
1,4,2,345.04819,2,2,15,1,42,310,112.41666,25.40245,3,4,13,9.05
1,4,2,391.34378,2,2,15,1,42,310,112.41666,25.99658,3,4,13,9.05
1,4,1,312.22046,2,2,15,3,42,310,112.41666,19.4756,2,4,9,9.05
1,4,2,377.22845,2,2,15,1,42,320,111,23.48138,3,4,13,9.525
1,4,2,345.04819,2,2,15,1,42,310,112.41666,25.40245,3,4,13,9.05
1,7,2,385.94199,4,1,9,1,42,310,112.41666,23.2333,2,4,13,9.05
1,4,1,312.22046,2,2,15,3,42,310,112.41666,19.4756,2,4,9,9.05
1,4,2,432.49936,2,2,15,1,42,320,112.41666,23.98638,3,4,13,9.05
1,1,2,263.00635,1,2,7,1,42,310,111.25,5.85252,3,4,13,9.48333
1,4,2,391.34378,2,2,15,1,42,310,112.41666,25.99658,3,4,13,9.05
1,6,2,302.28781,3,2,15,1,42,310,112.41666,22.06948,3,4,13,9.05
1,1,1,309.20697,1,2,7,3,42,310,112.41666,13.07976,2,4,9,9.05
1,1,2,278.36096,1,1,7,1,42,310,111.25,7.95523,2,4,13,9.48333
1,4,2,480.22113,2,1,15,1,42,310,112.41666,22.42864,2,4,13,9.05
1,7,2,347.94223,4,1,9,1,42,310,112.41666,23.38571,2,4,13,9.05
1,4,2,437.05588,2,1,15,1,42,310,112.41666,24.81346,2,4,13,9.05
1,4,2,338.68143,2,2,15,1,42,320,111,22.78138,3,4,13,9.525
1,4,2,346.68051,2,1,15,1,42,310,112.41666,24.81807,2,4,13,9.05
1,4,2,437.05588,2,1,15,1,42,310,112.41666,24.81346,2,4,13,9.05
1,7,2,444.96909,4,1,9,1,42,310,112.41666,20.13402,2,4,13,9.05
1,4,2,377.22845,2,2,15,1,42,320,111,23.48138,3,4,13,9.525
1,7,2,430.84317,4,1,9,1,42,310,112.41666,23.61943,2,4,13,9.05
1,7,2,389.1127,4,1,9,1,42,310,112.41666,24.68966,2,4,13,9.05
1,4,1,312.22046,2,2,15,3,42,310,112.41666,19.4756,2,4,9,9.05
1,4,2,338.68143,2,2,15,1,42,320,111,22.78138,3,4,13,9.525
1,7,2,385.94199,4,1,9,1,42,310,112.41666,23.2333,2,4,13,9.05
1,7,2,347.94223,4,1,9,1,42,310,112.41666,23.38571,2,4,13,9.05
1,4,2,391.14587,2,2,15,1,42,320,112.41666,25.35947,3,4,13,9.05
1,1,1,233.13615,1,2,1,3,12,210,109.25,5.19415,2,1,9,9.825
1,4,2,253.50592,2,1,15,1,12,320,109.25,9.7536,3,4,13,9.825
1,4,1,228.97792,2,2,15,3,12,320,109.25,7.55991,2,1,9,9.825
1,1,2,211.75061,1,1,1,1,12,220,108.66666,3.13779,3,4,13,10.00833
1,4,2,223.56915,2,1,15,1,12,210,109.25,4.49928,3,4,13,9.825
1,4,2,253.50592,2,1,15,1,12,320,109.25,9.7536,3,4,13,9.825
1,1,1,233.69113,1,2,1,3,12,220,109.25,10.30016,2,1,9,9.76667
1,4,2,229.8176,2,1,15,1,12,320,109.25,8.45504,3,4,13,9.825
1,1,1,233.69113,1,2,1,3,12,220,109.25,10.30016,2,1,9,9.76667
1,4,2,241.85728,2,1,15,1,12,320,109.25,5.11824,3,4,13,9.825
1,4,2,223.56915,2,1,15,1,12,210,109.25,4.49928,3,4,13,9.825
1,4,1,228.97792,2,2,15,3,12,320,109.25,7.55991,2,1,9,9.825
1,4,2,246.98654,2,1,15,1,12,320,108.66666,17.44053,3,4,13,10.00833
1,1,1,216.64857,1,3,1,5,12,220,108.33334,6.58807,2,4,3,10.10833
1,1,1,216.64857,1,3,1,5,12,220,108.33334,6.58807,2,4,3,10.10833
1,4,2,258.97241,2,1,15,1,12,320,109.25,10.97349,3,4,13,9.825
1,4,1,236.20406,2,3,15,5,12,320,108.66666,13.53814,2,4,3,10.00833
1,4,1,275.47769,2,2,15,3,12,320,109.25,12.68201,2,1,9,9.76667
1,4,2,263.98654,2,1,15,2,12,320,108.66666,17.14718,3,4,8,10.00833
1,4,2,253.50592,2,1,15,1,12,320,109.25,9.7536,3,4,13,9.825
1,4,2,229.8176,2,1,15,1,12,320,109.25,8.45504,3,4,13,9.825
1,1,1,223.12796,1,2,1,3,12,220,108.33334,7.3729,2,1,9,10.10833
1,4,2,238.47951,2,1,15,1,12,320,109.25,7.30843,3,4,13,9.825
1,4,1,287.87198,2,2,15,3,12,330,109.25,13.64554,2,1,9,9.825
1,4,2,254.25392,2,1,15,1,12,320,109.25,13.33594,3,4,13,9.76667
1,4,2,247.69865,2,1,15,1,12,320,109.25,13.88037,3,4,13,9.825
1,1,2,219.52522,1,1,1,1,12,250,108.66666,5.14125,3,4,13,10.00833
1,3,1,255.67191,2,2,15,3,12,320,108.66666,18.52999,2,1,9,10.00833
1,4,2,236.7397,2,1,15,1,12,320,109.25,8.99488,3,4,13,9.825
1,1,2,206.34036,1,1,1,1,12,250,108.66666,3.7733,3,4,13,10.00833
1,5,2,567.07538,3,1,6,1,12,310,108.83334,25.11858,3,4,13,8.95
1,6,2,512.83301,3,1,6,1,12,310,108.83334,21.76648,3,4,13,8.95
1,6,2,582.04761,3,1,6,1,47,310,108.83334,29.3577,3,4,13,8.95
1,5,2,567.07538,3,1,6,1,12,310,108.83334,25.11858,3,4,13,8.95
1,5,2,567.07538,3,1,6,1,12,310,108.83334,25.11858,3,4,13,8.95
1,5,2,584.0553,3,1,6,1,12,320,109.41666,14.64182,3,4,13,8.89167
1,2,2,636.93793,1,1,14,1,12,320,108.83334,9.82809,3,4,13,8.95
1,5,2,613.30084,3,1,6,1,12,310,108.83334,21.61936,3,4,13,8.95
1,5,2,620.35162,3,1,6,1,12,320,109.41666,11.3305,3,4,13,8.89167
1,2,2,564.01575,1,1,14,1,12,320,108.83334,25.69113,3,4,13,8.95
1,3,2,628.46063,2,1,15,1,47,310,110.75,20.94862,3,4,13,8.48333
1,2,2,619.60486,1,1,14,1,12,320,109.41666,10.06831,3,4,13,8.89167
1,3,2,628.46063,2,1,15,1,47,310,110.75,20.94862,3,4,13,8.48333
1,5,2,635.29016,3,1,6,1,12,320,108.83334,7.24775,3,4,13,8.95
1,5,2,595.51898,3,1,6,1,12,320,109.41666,17.10707,3,4,13,8.89167
1,2,2,576.20093,1,1,14,1,12,320,109.41666,25.76783,3,4,13,8.89167
1,6,2,582.04761,3,1,6,1,47,310,108.83334,29.3577,3,4,13,8.95
1,5,2,565.12524,3,1,6,1,12,320,109.41666,15.60811,3,4,13,8.89167
1,2,2,576.20093,1,1,14,1,12,320,109.41666,25.76783,3,4,13,8.89167
1,5,2,580.75385,3,1,6,1,12,320,109.41666,18.4162,3,4,13,8.89167
1,3,2,676.97015,2,1,15,1,47,310,109.66666,14.78992,3,4,13,8.56667
1,6,2,556.69904,3,1,6,1,12,310,108.83334,27.02208,3,4,13,8.95
1,6,2,620.8584,3,1,6,1,12,310,108.83334,21.34528,3,4,13,8.95
1,5,2,618.22192,3,1,6,1,12,310,108.83334,2.21896,3,4,13,8.95
1,5,2,582.88605,3,1,6,1,12,310,109.41666,15.55378,3,4,13,8.89167
1,5,2,635.61963,3,1,6,1,12,320,109.41666,4.64526,3,4,13,8.89167
1,6,2,604.25104,3,1,6,1,12,310,108.83334,18.82687,3,4,13,8.95
1,3,2,642.4364,2,1,15,1,47,310,110.75,22.46947,3,4,13,8.48333
1,5,2,613.30084,3,1,6,1,12,310,108.83334,21.61936,3,4,13,8.95
1,5,2,565.12524,3,1,6,1,12,320,109.41666,15.60811,3,4,13,8.89167
1,6,2,473.08023,3,1,6,1,47,320,109.08334,20.68542,3,4,13,9.24167
1,6,1,420.68631,3,2,6,3,47,330,109.75,17.77538,2,1,9,9.00833
1,5,2,405.75943,3,1,15,1,47,320,109.08334,10.46078,3,4,13,9.24167
1,5,2,443.91156,3,1,6,1,12,310,109.08334,21.08122,3,4,13,9.24167
1,5,2,447.99292,3,1,6,1,12,330,109.41666,19.59728,3,4,13,8.89167
1,5,2,461.55713,3,1,6,1,12,330,108.58334,21.42979,3,4,13,9.14167
1,5,2,411.25418,3,1,6,1,12,330,109.08334,11.27869,3,4,13,9.24167
1,5,2,461.55713,3,1,6,1,12,330,108.58334,21.42979,3,4,13,9.14167
1,5,2,461.55713,3,1,6,1,12,330,108.58334,21.42979,3,4,13,9.14167
1,5,2,405.75943,3,1,15,1,47,320,109.08334,10.46078,3,4,13,9.24167
1,6,2,473.08023,3,1,6,1,47,320,109.08334,20.68542,3,4,13,9.24167
1,5,2,476.22308,3,1,15,1,47,320,109.08334,20.43597,3,4,13,9.24167
1,5,2,468.12195,3,1,15,1,47,330,109.75,23.33481,3,4,13,9.00833
1,5,2,480.82816,3,1,6,1,12,310,109.08334,19.85931,3,4,13,9.24167
1,5,2,442.98764,3,1,6,1,12,310,109.08334,20.33578,3,4,13,9.24167
1,5,2,409.53854,3,1,6,1,12,310,109.08334,13.81199,3,4,13,9.24167
1,5,2,443.91156,3,1,6,1,12,310,109.08334,21.08122,3,4,13,9.24167
1,5,2,447.99292,3,1,6,1,12,330,109.41666,19.59728,3,4,13,8.89167
1,5,1,389.24536,3,2,15,3,47,320,109.08334,6.71312,2,1,9,9.24167
1,6,2,436.71393,3,1,6,1,47,320,109.08334,20.65809,3,4,13,9.24167
1,6,1,420.68631,3,2,6,3,47,330,109.75,17.77538,2,1,9,9.00833
1,5,2,467.81894,3,1,6,1,12,310,109.08334,19.12781,3,4,13,9.24167
1,5,2,476.22308,3,1,15,1,47,320,109.08334,20.43597,3,4,13,9.24167
1,5,2,429.73862,3,1,6,1,12,310,109.08334,19.61992,3,4,13,9.24167
1,6,1,420.68631,3,2,6,3,47,330,109.75,17.77538,2,1,9,9.00833
1,5,2,442.98764,3,1,6,1,12,310,109.08334,20.33578,3,4,13,9.24167
1,5,2,447.99292,3,1,6,1,12,330,109.41666,19.59728,3,4,13,8.89167
1,5,2,411.25418,3,1,6,1,12,330,109.08334,11.27869,3,4,13,9.24167
1,5,2,476.22308,3,1,15,1,47,320,109.08334,20.43597,3,4,13,9.24167
1,5,2,415.69183,3,1,6,1,12,330,109.75,12.80764,3,4,13,9.00833
1,4,1,389.16147,2,3,6,5,51,420,108.25,11.65354,2,4,3,9.56667
1,4,1,294.37717,2,2,6,1,51,140,108.25,13.21222,2,4,13,9.56667
1,4,1,368.13409,2,2,6,3,51,430,108.25,14.2152,2,1,9,9.56667
1,4,1,313.76389,2,2,6,3,51,140,108.25,17.64894,2,1,9,9.56667
1,4,1,288.00546,2,2,6,1,51,150,108.25,9.99375,2,4,13,9.56667
1,4,2,388.79065,2,1,14,1,51,320,108.25,15.43591,2,4,13,9.56667
1,4,1,368.13409,2,2,6,3,51,430,108.25,14.2152,2,1,9,9.56667
1,4,2,393.73242,2,1,6,1,51,420,108.25,12.50392,2,4,13,9.56667
1,4,2,443.85944,2,1,15,1,51,430,109.16666,17.82316,2,4,13,9.04167
1,4,2,393.73242,2,1,6,1,51,420,108.25,12.50392,2,4,13,9.56667
1,4,1,368.13409,2,2,6,3,51,430,108.25,14.2152,2,1,9,9.56667
1,4,1,289.25659,2,2,6,1,51,430,108.25,11.73619,2,4,13,9.56667
1,5,2,398.61191,3,1,6,1,51,320,108.25,17.31989,2,4,13,9.56667
1,4,1,345.50302,2,2,14,3,51,330,108.25,16.3507,2,1,9,9.56667
1,4,2,414.80966,2,1,6,1,51,430,109.16666,16.06856,2,4,13,9.04167
1,4,1,343.95807,2,2,6,1,51,330,108.25,15.33273,2,4,13,9.56667
1,4,2,414.80966,2,1,6,1,51,430,109.16666,16.06856,2,4,13,9.04167
1,5,1,311.30399,3,2,6,1,51,310,108.25,8.03623,2,4,13,9.56667
1,4,1,343.95807,2,2,6,1,51,330,108.25,15.33273,2,4,13,9.56667
1,4,1,319.55829,2,2,6,1,51,150,108.25,14.56099,2,4,13,9.56667
1,4,2,358.67932,2,1,6,1,51,430,108.25,19.471,2,4,13,9.56667
1,5,1,448.84018,3,2,6,3,51,320,109.16666,19.85765,2,1,9,9.04167
1,4,1,389.16147,2,3,6,5,51,420,108.25,11.65354,2,4,3,9.56667
1,4,1,320.34262,2,3,6,5,51,140,108.25,19.22935,2,4,3,9.56667
1,4,2,390.5491,2,1,6,1,51,420,108.25,14.26212,2,4,13,9.56667
1,5,1,299.20905,3,2,6,1,51,430,108.25,7.65758,2,4,13,9.56667
1,4,1,368.13409,2,2,6,3,51,430,108.25,14.2152,2,1,9,9.56667
1,4,1,318.73056,2,2,6,1,51,430,108.25,10.2401,2,4,13,9.56667
1,4,1,353.18793,2,2,6,3,51,430,108.25,18.14394,2,1,9,9.56667
1,4,1,343.26257,2,3,14,5,51,430,108.25,16.6172,2,4,3,9.56667
1,3,2,146.8028,2,1,6,1,47,310,108.75,12.7994,3,4,13,11.325
1,4,2,105.74997,2,2,9,2,47,330,110.16666,11.7712,3,4,8,10.75833
1,6,1,124.7369,3,2,6,3,47,330,110.16666,11.45845,2,1,9,10.75833
1,1,1,64.8703,1,4,1,4,47,150,108.75,4.67362,4,4,3,11.325
1,1,1,70.02085,1,4,1,4,47,110,108.75,5.95895,4,4,3,11.325
1,3,2,159.38866,2,1,6,1,47,310,108.75,18.35068,3,4,13,11.325
1,3,2,146.8028,2,1,6,1,47,310,108.75,12.7994,3,4,13,11.325
1,1,1,76.68958,1,2,1,4,47,110,108.75,6.9483,4,4,7,11.325
1,4,1,98.21288,2,4,9,4,47,330,108.75,8.88622,4,4,3,11.325
1,1,1,79.52928,1,2,19,3,47,220,108.75,8.19618,2,1,9,11.325
1,1,1,76.68958,1,2,1,4,47,110,108.75,6.9483,4,4,7,11.325
1,1,1,87.09161,1,2,1,4,47,220,108.75,9.62219,4,4,7,11.325
1,1,1,70.02085,1,4,1,4,47,110,108.75,5.95895,4,4,3,11.325
1,4,1,126.63564,2,2,9,3,47,330,108.75,14.77763,2,1,9,11.325
1,3,2,159.38866,2,1,6,1,47,310,108.75,18.35068,3,4,13,11.325
1,4,1,107.81609,2,4,9,4,47,330,110.16666,9.97308,4,4,3,10.75833
1,1,1,87.09161,1,2,1,4,47,220,108.75,9.62219,4,4,7,11.325
1,4,1,99.39098,2,2,9,3,47,330,108.75,11.61713,2,1,9,11.325
1,3,2,163.13063,2,1,6,1,47,310,108.75,10.19581,3,4,13,11.325
1,3,2,133.9326,2,2,6,2,47,310,108.75,15.45816,3,4,8,11.325
1,1,1,87.09161,1,2,1,4,47,220,108.75,9.62219,4,4,7,11.325
1,1,1,96.40224,1,2,1,3,47,220,108.75,8.08607,2,1,9,11.325
1,4,1,116.22565,2,2,9,3,47,330,108.75,12.65403,2,1,9,11.325
1,4,1,79.97372,2,2,9,4,47,330,108.75,12.23424,4,4,7,11.325
1,1,1,70.02085,1,4,1,4,47,110,108.75,5.95895,4,4,3,11.325
1,3,2,140.05356,2,1,14,1,47,310,108.75,15.18137,3,4,13,11.325
1,4,1,79.97372,2,2,9,4,47,330,108.75,12.23424,4,4,7,11.325
1,4,1,115.40973,2,2,9,3,47,330,108.75,15.05045,2,1,9,11.325
1,4,1,87.40471,2,2,9,4,47,330,108.75,7.61449,4,4,7,11.325
1,4,1,116.22565,2,2,9,3,47,330,108.75,12.65403,2,1,9,11.325
1,2,2,362.30969,1,1,14,1,47,310,111.66666,17.89247,3,4,13,9.8
1,6,2,433.84088,3,1,6,1,47,310,111.66666,17.31174,3,4,13,9.8
1,2,2,446.83493,1,1,14,1,47,330,111.66666,14.76732,3,4,13,9.8
1,2,2,466.28708,1,1,14,1,47,310,111.66666,14.96426,3,4,13,9.8
1,6,2,364.47549,3,1,6,1,47,310,111.66666,19.72268,3,4,13,9.8
1,2,2,444.29062,1,1,14,1,47,310,111.66666,15.12691,3,4,13,9.8
1,6,2,342.77261,3,1,6,1,47,310,111.66666,17.21504,3,4,13,9.8
1,6,2,442.53015,3,1,6,1,47,310,111.66666,17.44915,3,4,13,9.8
1,2,2,391.71365,1,1,14,1,47,310,111.66666,17.60155,3,4,13,9.8
1,2,2,362.30969,1,1,14,1,47,310,111.66666,17.89247,3,4,13,9.8
1,6,2,405.59769,3,1,6,1,47,310,111.66666,16.02028,3,4,13,9.8
1,2,2,469.30273,1,1,14,1,47,330,111.66666,14.69635,3,4,13,9.8
1,6,2,361.87082,3,1,6,1,47,310,111.66666,14.20112,3,4,13,9.8
1,5,2,424.65085,3,1,9,1,47,330,111.66666,15.19572,3,4,13,9.8
1,6,2,303.64691,3,1,6,1,47,310,111.66666,19.32183,3,4,13,9.8
1,6,2,416.77155,3,1,6,1,47,310,111.66666,18.15876,3,4,13,9.8
1,5,2,389.72409,3,1,9,1,47,310,111.16666,17.30591,3,4,13,10.19167
1,6,2,463.91531,3,1,6,1,47,310,111.66666,17.72257,3,4,13,9.8
1,6,2,405.59769,3,1,6,1,47,310,111.66666,16.02028,3,4,13,9.8
1,6,2,461.85049,3,1,6,1,47,310,111.66666,16.40702,3,4,13,9.8
1,6,2,396.41882,3,1,6,1,47,310,111.66666,18.45676,3,4,13,9.8
1,6,2,396.41882,3,1,6,1,47,310,111.66666,18.45676,3,4,13,9.8
1,6,2,461.85049,3,1,6,1,47,310,111.66666,16.40702,3,4,13,9.8
1,6,2,430.29471,3,1,6,1,47,310,111.66666,22.24594,3,4,13,9.8
1,5,2,367.91312,3,1,9,1,47,330,111.16666,17.34959,3,4,13,10.19167
1,6,2,303.64691,3,1,6,1,47,310,111.66666,19.32183,3,4,13,9.8
1,2,2,391.71365,1,1,14,1,47,310,111.66666,17.60155,3,4,13,9.8
1,2,2,358.42511,1,1,14,1,47,310,111.66666,15.33706,3,4,13,9.8
1,2,2,434.50052,1,1,14,1,47,310,111.16666,17.50741,3,4,13,10.19167
1,5,2,398.90729,3,1,9,1,47,330,111.66666,16.20994,3,4,13,9.8
1,4,1,222.83322,2,2,9,3,47,330,110.66666,6.37652,2,1,9,10.3
1,4,2,265.58884,2,1,9,1,47,330,110.66666,15.75883,3,4,13,10.3
1,1,2,233.84912,1,1,1,1,47,220,110.66666,14.21285,3,4,13,10.3
1,4,2,265.58884,2,1,9,1,47,330,110.66666,15.75883,3,4,13,10.3
1,1,1,223.25948,1,2,1,3,47,220,110.66666,5.34997,2,1,9,10.3
1,4,1,226.49736,2,2,9,3,47,330,110.66666,11.25943,2,1,9,10.3
1,1,1,208.30042,1,2,1,3,47,220,110.66666,7.28761,2,1,9,10.3
1,1,1,207.38133,1,2,1,3,47,220,110.66666,3.39217,2,1,9,10.3
1,4,1,228.10304,2,2,9,3,47,310,110.66666,15.07378,2,1,9,10.3
1,4,2,256.73114,2,1,9,1,47,330,110.66666,14.83876,3,4,13,10.3
1,4,1,203.17992,2,2,16,3,47,220,110.16666,4.84028,2,1,9,10.41667
1,1,2,293.51816,1,1,19,1,47,320,110.66666,16.34917,3,4,13,10.25
1,4,2,217.08331,2,1,9,1,47,220,110.66666,9.86798,3,4,13,10.3
1,4,2,265.58884,2,1,9,1,47,330,110.66666,15.75883,3,4,13,10.3
1,1,2,244.44565,1,1,1,1,47,220,110.66666,14.49933,3,4,13,10.3
1,1,2,266.22479,1,1,19,1,47,320,110.66666,16.35456,3,4,13,10.25
1,4,2,278.05835,2,1,9,1,47,220,110.66666,16.71187,3,4,13,10.25
1,7,2,217.47688,4,1,6,1,47,310,110.66666,6.43665,3,4,13,10.3
1,4,1,222.83322,2,2,9,3,47,330,110.66666,6.37652,2,1,9,10.3
1,4,1,222.83322,2,2,9,3,47,330,110.66666,6.37652,2,1,9,10.3
1,4,1,226.49736,2,2,9,3,47,330,110.66666,11.25943,2,1,9,10.3
1,7,2,235.82144,4,1,6,1,47,310,110.66666,10.67413,3,4,13,10.3
1,1,1,211.82423,1,2,1,3,47,220,110.66666,8.34087,2,1,9,10.3
1,4,2,212.61281,2,1,9,1,47,310,110.66666,8.35803,3,4,13,10.3
1,1,2,204.55211,1,1,1,1,47,220,110.66666,0.86415,3,4,13,10.3
1,1,1,243.94145,1,2,19,3,47,330,110.66666,11.95833,2,1,9,10.3
1,1,1,231.99356,1,2,19,3,47,330,110.66666,7.64306,2,1,9,10.3
1,1,1,211.82423,1,2,1,3,47,220,110.66666,8.34087,2,1,9,10.3
1,4,2,278.05835,2,1,9,1,47,220,110.66666,16.71187,3,4,13,10.25
1,1,2,244.44565,1,1,1,1,47,220,110.66666,14.49933,3,4,13,10.3
1,5,3,219.63736,3,2,6,1,47,310,110.25,8.14435,3,4,13,10.76667
1,5,3,237.69017,3,1,6,1,47,330,110.25,13.06641,3,4,13,10.76667
1,5,3,183.24008,3,1,6,1,47,310,110.25,5.15883,3,4,13,10.76667
1,5,2,202.03247,3,2,6,1,47,330,110.25,10.4709,3,4,13,10.76667
1,5,2,190.62921,3,2,6,1,47,310,110.25,7.41866,3,4,13,10.76667
1,1,2,171.47813,1,2,1,1,47,110,110.25,5.15573,3,4,13,10.76667
1,5,3,204.43697,3,1,6,1,47,330,110.25,8.32205,3,4,13,10.76667
1,1,2,171.47813,1,2,1,1,47,110,110.25,5.15573,3,4,13,10.76667
1,5,2,255.59874,3,2,6,1,47,310,110.25,17.25156,3,4,13,10.76667
1,5,2,190.62921,3,2,6,1,47,310,110.25,7.41866,3,4,13,10.76667
1,5,3,236.05699,3,1,6,1,47,310,110.25,15.32054,3,4,13,10.76667
1,5,3,237.69017,3,1,6,1,47,330,110.25,13.06641,3,4,13,10.76667
1,5,3,224.57132,3,1,6,1,47,330,110.25,15.03506,3,4,13,10.76667
1,4,2,208.18912,2,2,9,1,47,330,110.25,12.61023,3,4,13,10.76667
1,1,2,171.47813,1,2,1,1,47,110,110.25,5.15573,3,4,13,10.76667
1,5,2,234.06889,3,2,6,1,47,330,110.25,14.87054,3,4,13,10.76667
1,5,2,184.77859,3,2,6,1,47,310,110.25,8.10277,3,4,13,10.76667
1,5,2,234.06889,3,2,6,1,47,330,110.25,14.87054,3,4,13,10.76667
1,5,3,180.06448,3,1,6,1,47,310,110.25,6.44942,3,4,13,10.76667
1,1,3,183.14326,1,1,1,1,47,110,110.25,8.04083,3,4,13,10.76667
1,5,3,202.23692,3,1,6,1,47,310,110.25,4.01936,3,4,13,10.76667
1,5,3,219.11484,3,1,6,1,47,310,110.25,7.50481,3,4,13,10.76667
1,5,3,237.69017,3,1,6,1,47,330,110.25,13.06641,3,4,13,10.76667
1,5,3,268.7449,3,1,6,1,47,330,110.25,15.59668,3,4,13,10.76667
1,5,2,218.73944,3,2,6,1,47,330,110.25,12.95678,3,4,13,10.76667
1,1,2,171.47813,1,2,1,1,47,110,110.25,5.15573,3,4,13,10.76667
1,5,2,174.76965,3,2,6,1,47,410,110.25,4.14345,3,4,13,10.76667
1,1,3,183.14326,1,1,1,1,47,110,110.25,8.04083,3,4,13,10.76667
1,4,2,198.76303,2,2,16,1,47,110,110.25,11.86121,3,4,13,10.76667
1,5,2,218.73944,3,2,6,1,47,330,110.25,12.95678,3,4,13,10.76667
1,5,2,214.21275,3,1,6,1,44,310,110.5,7.97824,3,4,13,10.73333
1,4,2,229.45146,2,1,9,1,44,330,110.5,14.30479,3,4,13,10.73333
1,4,3,221.87045,2,1,6,1,44,310,110.5,11.03148,3,4,13,10.73333
1,5,2,250.84523,3,1,6,1,44,310,110.5,13.48313,3,4,13,10.73333
1,5,3,224.75287,3,1,6,1,44,310,110.5,11.50909,3,4,13,10.73333
1,5,1,238.3399,3,2,6,3,44,310,110.5,12.83383,2,1,9,10.73333
1,4,2,263.57043,2,1,9,1,44,330,110.5,12.56752,3,4,13,10.73333
1,4,3,221.87045,2,1,6,1,44,310,110.5,11.03148,3,4,13,10.73333
1,4,2,258.38165,2,1,9,1,44,330,110.5,13.65895,3,4,13,10.73333
1,5,2,231.72913,3,1,6,1,44,310,110.5,9.90726,3,4,13,10.73333
1,4,3,226.53757,2,1,6,1,44,310,110.5,12.89386,3,4,13,10.73333
1,4,2,200.68921,2,1,9,1,44,310,109.91666,8.74234,3,4,13,10.975
1,4,3,221.87045,2,1,6,1,44,310,110.5,11.03148,3,4,13,10.73333
1,5,2,218.53029,3,1,6,1,44,310,110.5,11.79929,3,4,13,10.73333
1,5,3,210.05533,3,1,6,1,44,330,110.5,3.9291,3,4,13,10.73333
1,4,3,245.71169,2,1,6,1,44,310,110.5,11.68856,3,4,13,10.73333
1,4,3,205.80315,2,1,6,1,44,310,110.5,7.67836,3,4,13,10.73333
1,5,3,184.48289,3,1,6,1,44,310,110.5,7.81545,3,4,13,10.73333
1,4,2,221.85942,2,1,6,1,44,310,110.5,8.48128,3,4,13,10.73333
1,4,3,205.80315,2,1,6,1,44,310,110.5,7.67836,3,4,13,10.73333
1,4,2,217.22179,2,1,9,1,44,330,110.5,8.80362,3,4,13,10.73333
1,4,3,245.71169,2,1,6,1,44,310,110.5,11.68856,3,4,13,10.73333
1,5,3,187.93004,3,1,6,1,44,310,110.5,7.49179,3,4,13,10.73333
1,4,3,221.87045,2,1,6,1,44,310,110.5,11.03148,3,4,13,10.73333
1,4,3,205.80315,2,1,6,1,44,310,110.5,7.67836,3,4,13,10.73333
1,4,1,245.39764,2,2,9,3,44,330,110.5,11.54497,3,5,7,10.73333
1,5,3,183.72934,3,1,6,1,44,310,110.5,9.41595,3,4,13,10.73333
1,5,2,230.41966,3,1,6,1,44,310,110.5,11.23764,3,4,13,10.73333
1,5,3,207.63333,3,1,6,1,44,310,110.5,14.42641,3,4,13,10.73333
1,4,1,245.39764,2,2,9,3,44,330,110.5,11.54497,3,5,7,10.73333
1,4,2,139.7005,2,1,9,1,47,310,109.91666,8.26228,3,4,13,11
1,4,1,147.39038,2,2,9,4,47,310,110.33334,10.83248,4,4,7,10.8
1,4,1,153.46507,2,2,9,3,47,310,109.16666,13.71018,2,1,9,11.15
1,4,1,167.48564,2,2,9,3,47,310,109.66666,11.35532,2,1,9,11.01667
1,4,2,123.87273,2,1,9,1,47,310,109.91666,7.11793,3,4,13,11
1,4,2,153.31709,2,1,9,1,47,310,109.91666,8.91302,3,4,13,11
1,4,1,134.65921,2,2,9,4,47,310,109.91666,10.53244,4,4,7,11
1,4,2,128.2664,2,1,9,1,47,310,109.91666,2.83171,3,4,13,11
1,4,2,123.87273,2,1,9,1,47,310,109.91666,7.11793,3,4,13,11
1,4,2,138.10664,2,1,9,1,47,310,109.16666,13.4611,3,4,13,11.15
1,4,2,138.10664,2,1,9,1,47,310,109.16666,13.4611,3,4,13,11.15
1,4,999,107.57129,2,999,9,999,47,220,109.91666,8.20776,999,999,999,11
1,4,1,134.65921,2,2,9,4,47,310,109.91666,10.53244,4,4,7,11
1,4,2,160.94186,2,1,9,1,47,310,109.91666,7.94268,3,4,13,11
