class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
1,5,999,181.41742,3,999,9,999,12,330,97,7.30532,999,999,999,11.29167
1,1,1,177.5426,1,6,1,7,12,210,97,15.86527,2,10,4,11.29167
1,1,2,214.93013,1,1,1,1,12,220,97,14.67717,3,4,13,11.29167
1,1,1,154.88336,1,2,1,4,12,620,97,0.85289,4,4,7,11.29167
1,1,999,173.60555,1,999,1,999,12,210,97,12.6871,999,999,999,11.29167
1,1,2,192.20827,1,1,1,1,12,250,97,11.51563,3,4,13,11.29167
1,4,2,187.55228,2,1,4,1,12,330,97,4.02678,3,4,13,11.29167
1,1,1,157.92307,1,1,1,7,12,710,97,6.72985,2,10,4,11.29167
1,1,1,159.67943,1,6,1,7,12,210,97,5.48127,2,10,4,11.29167
1,5,1,239.23857,3,2,4,4,12,330,98.08334,13.40897,4,4,7,11.08333
1,1,2,214.93013,1,1,1,1,12,220,97,14.67717,3,4,13,11.29167
1,1,1,157.92307,1,1,1,7,12,710,97,6.72985,2,10,4,11.29167
1,5,999,181.41742,3,999,9,999,12,330,97,7.30532,999,999,999,11.29167
1,5,999,179.03685,3,999,9,999,12,330,97,9.394,999,999,999,11.29167
1,5,999,167.70795,3,999,9,999,12,330,97,6.20101,999,999,999,11.29167
1,5,1,243.1265,3,3,4,3,12,330,98.08334,9.17154,2,8,10,11.08333
1,5,999,179.03685,3,999,9,999,12,330,97,9.394,999,999,999,11.29167
1,5,999,191.6855,3,999,9,999,12,330,97,8.25784,999,999,999,11.29167
1,5,1,242.38881,3,6,4,4,12,330,98.08334,11.52135,2,10,4,11.08333
1,1,1,192.87837,1,2,1,7,12,220,97,14.34529,3,1,7,11.29167
1,5,999,167.70795,3,999,9,999,12,330,97,6.20101,999,999,999,11.29167
1,4,2,192.96712,2,1,4,1,12,330,97,0.99416,3,4,13,11.29167
1,1,1,177.5426,1,6,1,7,12,210,97,15.86527,2,10,4,11.29167
1,5,999,167.70795,3,999,9,999,12,330,97,6.20101,999,999,999,11.29167
1,1,1,159.67943,1,6,1,7,12,210,97,5.48127,2,10,4,11.29167
1,5,2,216.5787,3,1,4,1,12,220,98.08334,13.87852,3,4,13,11.08333
1,5,1,227.11865,3,6,4,7,12,330,97,14.13125,2,10,4,11.29167
1,1,999,200.73944,1,999,1,999,12,220,97,17.13765,999,999,999,11.29167
1,5,2,216.5787,3,1,4,1,12,220,98.08334,13.87852,3,4,13,11.08333
1,4,1,193.37628,2,2,4,7,12,330,97,5.34544,3,1,7,11.29167
1,5,2,216.5787,3,1,4,1,12,220,98.08334,13.87852,3,4,13,11.08333
1,5,1,237.73145,3,6,4,7,12,330,97,12.32323,2,10,4,11.29167
1,4,2,187.55228,2,1,4,1,12,330,97,4.02678,3,4,13,11.29167
1,5,1,243.1265,3,3,4,3,12,330,98.08334,9.17154,2,8,10,11.08333
1,1,1,157.92307,1,1,1,7,12,710,97,6.72985,2,10,4,11.29167
1,5,999,211.75371,3,999,4,999,12,330,97,18.24504,999,999,999,11.29167
1,5,1,239.23857,3,2,4,4,12,330,98.08334,13.40897,4,4,7,11.08333
1,5,1,242.38881,3,6,4,4,12,330,98.08334,11.52135,2,10,4,11.08333
1,1,1,156.8974,1,1,1,7,12,620,97,3.05263,2,10,4,11.29167
1,5,999,238.10555,3,999,4,999,12,330,97,11.44623,999,999,999,11.29167
1,5,2,286.16016,3,1,14,1,51,320,108.25,12.34563,2,4,13,10.05
1,6,2,351.84338,3,1,15,1,51,320,109.16666,21.09086,2,4,13,9.625
1,5,2,389.60153,3,1,15,1,51,330,109.41666,25.66346,2,4,13,9.625
1,5,2,289.71997,3,1,6,1,51,320,108.25,10.05671,2,4,13,10.05
1,5,2,326.53214,3,1,6,1,51,320,109.16666,10.17,2,4,13,9.625
1,5,2,300.28577,3,1,6,1,51,320,108.25,12.36809,2,4,13,10.05
1,5,2,301.44327,3,1,6,1,51,320,108.25,10.4745,2,4,13,10.05
1,6,2,316.62262,3,1,15,1,51,320,109.16666,17.79112,2,4,13,9.625
1,6,2,298.07355,3,1,15,1,51,330,109.41666,16.4129,2,4,13,9.625
1,5,2,324.92416,3,1,15,1,51,330,109.41666,24.98452,2,4,13,9.625
1,5,1,312.48947,3,2,14,3,51,320,109.16666,13.75018,2,1,9,9.625
1,5,2,292.46356,3,1,6,1,51,330,109.41666,14.9751,2,4,13,9.625
1,5,2,326.53214,3,1,6,1,51,320,109.16666,10.17,2,4,13,9.625
1,6,1,325.36115,3,2,15,3,51,320,109.16666,20.43755,2,1,9,9.625
1,5,2,292.46356,3,1,6,1,51,330,109.41666,14.9751,2,4,13,9.625
1,5,2,326.53214,3,1,6,1,51,320,109.16666,10.17,2,4,13,9.625
1,5,2,286.16016,3,1,14,1,51,320,108.25,12.34563,2,4,13,10.05
1,5,2,341.21106,3,1,15,1,51,330,109.41666,22.37324,2,4,13,9.625
1,5,2,351.5155,3,1,15,1,51,330,109.16666,11.57537,2,4,13,9.625
1,5,2,308.67175,3,1,6,1,51,320,108.25,9.79041,2,4,13,10.05
1,6,1,325.36115,3,2,15,3,51,320,109.16666,20.43755,2,1,9,9.625
1,5,2,289.71997,3,1,6,1,51,320,108.25,10.05671,2,4,13,10.05
1,5,2,326.53214,3,1,6,1,51,320,109.16666,10.17,2,4,13,9.625
1,5,2,301.44327,3,1,6,1,51,320,108.25,10.4745,2,4,13,10.05
1,5,2,322.22403,3,1,6,1,51,330,109.41666,16.89695,2,4,13,9.625
1,5,2,300.28577,3,1,6,1,51,320,108.25,12.36809,2,4,13,10.05
1,6,1,259.27222,3,2,15,3,51,320,109.16666,15.83162,2,1,9,9.625
1,6,1,283.51465,3,2,15,3,51,220,109.16666,19.87806,2,1,9,9.625
1,5,2,284.56787,3,1,6,1,51,330,107.83334,13.86558,2,4,13,10.18333
1,4,2,293.62546,2,1,14,1,51,320,108.25,8.45859,2,4,13,10.05
1,5,2,389.60153,3,1,15,1,51,330,109.41666,25.66346,2,4,13,9.625
1,4,2,293.62546,2,1,14,1,51,320,108.25,8.45859,2,4,13,10.05
1,6,1,284.20996,3,2,15,3,51,320,109.16666,17.85258,2,1,9,9.625
1,6,1,284.20996,3,2,15,3,51,320,109.16666,17.85258,2,1,9,9.625
1,6,2,298.07355,3,1,15,1,51,330,109.41666,16.4129,2,4,13,9.625
1,5,2,284.56787,3,1,6,1,51,330,107.83334,13.86558,2,4,13,10.18333
1,5,2,322.22403,3,1,6,1,51,330,109.41666,16.89695,2,4,13,9.625
1,6,2,351.84338,3,1,15,1,51,320,109.16666,21.09086,2,4,13,9.625
1,5,2,364.52191,3,1,15,1,51,330,109.16666,15.14925,2,4,13,9.625
1,5,2,322.22403,3,1,6,1,51,330,109.41666,16.89695,2,4,13,9.625
1,4,1,244.66452,2,2,15,3,12,210,109.25,11.48849,2,1,9,9.825
1,1,2,219.52522,1,1,1,1,12,250,108.66666,5.14125,3,4,13,10.00833
1,4,2,236.7397,2,1,15,1,12,320,109.25,8.99488,3,4,13,9.825
1,4,2,258.97241,2,1,15,1,12,320,109.25,10.97349,3,4,13,9.825
1,1,1,233.69113,1,2,1,3,12,220,109.25,10.30016,2,1,9,9.76667
1,4,1,300.17825,2,3,15,5,12,330,108.66666,14.89353,2,4,3,10.00833
1,4,1,236.20406,2,3,15,5,12,320,108.66666,13.53814,2,4,3,10.00833
1,4,1,272.60934,2,3,15,5,12,320,108.66666,17.12007,2,4,3,10.00833
1,4,2,266.27182,2,1,15,1,12,320,109.25,10.9588,3,4,13,9.825
1,1,1,233.13615,1,2,1,3,12,210,109.25,5.19415,2,1,9,9.825
1,4,1,287.75223,2,2,15,3,12,330,108.66666,16.03217,2,1,9,10.00833
1,4,1,228.97792,2,2,15,3,12,320,109.25,7.55991,2,1,9,9.825
1,1,1,223.12796,1,2,1,3,12,220,108.33334,7.3729,2,1,9,10.10833
1,4,1,250.157,2,2,15,3,12,320,109.25,9.52245,2,1,9,9.825
1,4,2,254.25392,2,1,15,1,12,320,109.25,13.33594,3,4,13,9.76667
1,4,2,263.98654,2,1,15,2,12,320,108.66666,17.14718,3,4,8,10.00833
1,4,2,248.66779,2,1,15,1,12,320,109.25,9.46208,3,4,13,9.825
1,4,1,242.25639,2,3,15,5,12,320,108.66666,16.14041,2,4,3,10.00833
1,4,1,300.17825,2,3,15,5,12,330,108.66666,14.89353,2,4,3,10.00833
1,4,1,228.97792,2,2,15,3,12,320,109.25,7.55991,2,1,9,9.825
1,4,2,241.85728,2,1,15,1,12,320,109.25,5.11824,3,4,13,9.825
1,1,2,219.52522,1,1,1,1,12,250,108.66666,5.14125,3,4,13,10.00833
1,1,2,219.52522,1,1,1,1,12,250,108.66666,5.14125,3,4,13,10.00833
1,4,2,263.98654,2,1,15,2,12,320,108.66666,17.14718,3,4,8,10.00833
1,4,2,263.98654,2,1,15,2,12,320,108.66666,17.14718,3,4,8,10.00833
1,4,1,269.21088,2,3,15,5,12,330,109.25,15.14196,2,4,3,9.825
1,4,2,256.84143,2,1,15,1,12,320,109.25,10.72925,3,4,13,9.825
1,4,1,236.20406,2,3,15,5,12,320,108.66666,13.53814,2,4,3,10.00833
1,4,2,223.56915,2,1,15,1,12,210,109.25,4.49928,3,4,13,9.825
1,4,1,242.25639,2,3,15,5,12,320,108.66666,16.14041,2,4,3,10.00833
1,4,2,246.98654,2,1,15,1,12,320,108.66666,17.44053,3,4,13,10.00833
1,1,2,219.52522,1,1,1,1,12,250,108.66666,5.14125,3,4,13,10.00833
1,1,1,223.12796,1,2,1,3,12,220,108.33334,7.3729,2,1,9,10.10833
1,4,1,269.21088,2,3,15,5,12,330,109.25,15.14196,2,4,3,9.825
1,4,2,246.98654,2,1,15,1,12,320,108.66666,17.44053,3,4,13,10.00833
1,4,2,246.98654,2,1,15,1,12,320,108.66666,17.44053,3,4,13,10.00833
1,4,2,248.66779,2,1,15,1,12,320,109.25,9.46208,3,4,13,9.825
1,1,2,218.66937,1,1,1,1,12,220,108.66666,9.33808,3,4,13,10.00833
1,4,2,236.7397,2,1,15,1,12,320,109.25,8.99488,3,4,13,9.825
1,4,2,246.98654,2,1,15,1,12,320,108.66666,17.44053,3,4,13,10.00833
1,5,1,183.84991,3,2,15,3,47,220,104.08334,11.24976,3,5,7,10.25833
1,2,1,182.25662,1,3,14,6,51,220,104.08334,12.26377,4,11,2,10.25833
1,1,2,151.62334,1,1,1,1,51,210,104.08334,5.36546,2,4,13,10.25833
1,2,999,181.1508,1,999,14,999,47,320,104.08334,18.10797,999,999,999,10.25833
1,2,1,182.25662,1,3,14,6,51,220,104.08334,12.26377,4,11,2,10.25833
1,1,1,180.73442,1,3,1,3,51,220,104.08334,9.13958,4,13,2,10.25833
1,2,1,207.08168,1,2,14,3,51,320,104.08334,20.46943,3,5,7,10.25833
1,1,2,146.2195,1,1,1,1,51,320,104.08334,7.64027,2,4,13,10.25833
1,2,1,207.08168,1,2,14,3,51,320,104.08334,20.46943,3,5,7,10.25833
1,1,2,154.70129,1,1,1,1,51,210,104.08334,7.8357,2,4,13,10.25833
1,1,2,151.62334,1,1,1,1,51,210,104.08334,5.36546,2,4,13,10.25833
1,5,2,204.17615,3,1,15,1,47,320,104.75,17.51254,2,4,13,9.80833
1,5,1,183.84991,3,2,15,3,47,220,104.08334,11.24976,3,5,7,10.25833
1,2,1,183.15971,1,3,14,6,47,320,104.75,12.96428,4,11,2,9.98333
1,4,2,186.72256,2,1,14,1,47,320,104.75,13.29835,2,4,13,9.98333
1,2,1,207.08168,1,2,14,3,51,320,104.08334,20.46943,3,5,7,10.25833
1,2,1,207.08168,1,2,14,3,51,320,104.08334,20.46943,3,5,7,10.25833
1,4,1,164.52386,2,2,14,3,47,320,104.75,2.28387,3,5,7,9.98333
1,2,999,181.1508,1,999,14,999,47,320,104.08334,18.10797,999,999,999,10.25833
1,2,1,194.86569,1,3,14,6,51,320,104.08334,8.30493,4,11,2,10.25833
1,4,2,167.72816,2,1,14,1,47,320,104.75,7.32155,2,4,13,9.98333
1,4,1,163.47287,2,2,14,3,47,320,104.08334,4.97675,3,5,7,10.25833
1,4,2,167.72816,2,1,14,1,47,320,104.75,7.32155,2,4,13,9.98333
1,4,1,164.52386,2,2,14,3,47,320,104.75,2.28387,3,5,7,9.98333
1,4,1,164.52386,2,2,14,3,47,320,104.75,2.28387,3,5,7,9.98333
1,4,2,167.72816,2,1,14,1,47,320,104.75,7.32155,2,4,13,9.98333
1,1,2,144.67305,1,1,1,1,51,320,104.08334,2.29864,2,4,13,10.25833
1,4,1,163.47287,2,2,14,3,47,320,104.08334,4.97675,3,5,7,10.25833
1,2,1,190.42477,1,2,14,3,51,320,104.41666,7.3306,3,5,7,10.025
1,4,2,186.72256,2,1,14,1,47,320,104.75,13.29835,2,4,13,9.98333
1,2,1,182.25662,1,3,14,6,51,220,104.08334,12.26377,4,11,2,10.25833
1,4,1,186.61401,2,2,14,3,51,320,104.08334,8.50789,3,5,7,10.25833
1,2,1,207.08168,1,2,14,3,51,320,104.08334,20.46943,3,5,7,10.25833
1,4,1,163.47287,2,2,14,3,47,320,104.08334,4.97675,3,5,7,10.25833
1,5,2,148.4473,3,1,15,1,51,320,104.08334,7.09196,2,4,13,10.25833
1,2,999,203.55321,1,999,14,999,47,320,104.75,18.03399,999,999,999,9.98333
1,1,2,156.03111,1,1,1,1,51,220,104.08334,9.23193,2,4,13,10.25833
1,2,999,181.1508,1,999,14,999,47,320,104.08334,18.10797,999,999,999,10.25833
1,5,2,148.4473,3,1,15,1,51,320,104.08334,7.09196,2,4,13,10.25833
1,1,1,161.1067,1,3,1,3,51,220,104.08334,4.46357,4,13,2,10.25833
1,6,2,243.00008,3,1,4,1,12,330,105.5,6.55991,3,4,13,9.75833
1,1,1,216.73175,1,3,1,5,12,210,105,4.82898,2,4,3,9.99167
1,6,1,226.75565,3,2,4,3,12,320,105,8.34581,2,1,9,9.99167
1,1,2,224.10265,1,1,1,1,12,210,105,5.08709,3,4,13,9.99167
1,1,2,236.30862,1,1,1,1,12,710,105,1.82316,3,4,13,9.99167
1,6,1,239.17935,3,2,4,3,12,320,105,7.16,2,1,9,9.99167
1,5,2,263.13382,3,1,4,1,12,320,105,10.72326,3,4,13,9.99167
1,1,2,227.07755,1,1,1,1,12,210,105,9.39542,3,4,13,9.99167
1,6,1,227.49907,3,2,4,3,12,320,105,7.46349,2,1,9,9.99167
1,1,2,212.49716,1,1,1,1,12,210,105,1.79009,3,4,13,9.99167
1,1,2,216.10104,1,1,1,1,12,210,105,5.79499,3,4,13,9.99167
1,5,1,241.44449,3,2,9,3,12,320,105,9.01216,2,1,9,9.99167
1,6,2,243.00008,3,1,4,1,12,330,105.5,6.55991,3,4,13,9.75833
1,1,1,216.73175,1,3,1,5,12,210,105,4.82898,2,4,3,9.99167
1,1,2,238.52846,1,1,1,1,12,710,105.5,5.49726,3,4,13,9.75833
1,1,2,238.52846,1,1,1,1,12,710,105.5,5.49726,3,4,13,9.75833
1,1,2,238.52846,1,1,1,1,12,710,105.5,5.49726,3,4,13,9.75833
1,6,1,252.09401,3,2,4,3,12,320,105,9.35226,2,1,9,9.99167
1,6,2,261.83035,3,1,4,1,12,330,105.5,12.18081,3,4,13,9.75833
1,6,2,243.00008,3,1,4,1,12,330,105.5,6.55991,3,4,13,9.75833
1,6,2,241.11771,3,1,4,1,12,320,105,7.63152,3,4,13,9.99167
1,6,1,227.49907,3,2,4,3,12,320,105,7.46349,2,1,9,9.99167
1,6,1,256.47607,3,2,4,3,12,320,105,7.05532,2,1,9,9.99167
1,6,2,246.06488,3,1,4,1,12,320,105.5,7.87189,3,4,13,9.75833
1,6,1,226.75565,3,2,4,3,12,320,105,8.34581,2,1,9,9.99167
1,6,2,241.11771,3,1,4,1,12,320,105,7.63152,3,4,13,9.99167
1,1,2,252.99167,1,1,1,1,12,210,105,9.75744,3,4,13,9.99167
1,6,1,234.27724,3,2,4,3,12,320,105,6.70334,2,1,9,9.99167
1,1,2,227.07755,1,1,1,1,12,210,105,9.39542,3,4,13,9.99167
1,3,2,266.02136,2,1,14,1,12,320,105,11.21791,3,4,13,9.99167
1,6,2,241.11771,3,1,4,1,12,320,105,7.63152,3,4,13,9.99167
1,6,2,241.11771,3,1,4,1,12,320,105,7.63152,3,4,13,9.99167
1,6,1,256.47607,3,2,4,3,12,320,105,7.05532,2,1,9,9.99167
1,1,2,212.49716,1,1,1,1,12,210,105,1.79009,3,4,13,9.99167
1,1,2,235.58582,1,1,1,1,12,710,105,1.9276,3,4,13,9.99167
1,3,2,253.05458,2,1,14,1,12,320,105,5.82803,3,4,13,9.99167
1,6,2,246.83664,3,1,4,1,12,320,105,5.60396,3,4,13,9.99167
1,1,2,240.77573,1,1,1,1,12,210,105,9.51434,3,4,13,9.99167
1,1,2,232.09996,1,1,1,1,12,210,105,3.1471,3,4,13,9.99167
1,6,2,243.55934,3,1,4,1,12,330,105.5,7.22833,3,4,13,9.75833
1,4,2,425.11752,2,2,6,1,65,310,107.08334,28.26915,2,4,13,9.8
1,4,2,406.85602,2,1,6,1,65,330,107.08334,29.65831,1,1,13,9.8
1,4,2,255.79813,2,1,15,1,56,320,107.08334,20.84131,1,1,13,9.8
1,4,2,424.19345,2,2,6,1,42,320,107.33334,14.7761,2,4,13,9.525
1,4,2,255.79813,2,1,15,1,56,320,107.08334,20.84131,1,1,13,9.8
1,5,2,361.17053,3,1,6,1,65,330,107.08334,22.79872,1,1,13,9.8
1,4,2,423.87982,2,2,6,1,65,310,107.33334,17.7117,2,4,13,9.525
1,4,2,363.59555,2,2,6,1,65,320,107.08334,26.47136,2,4,13,9.8
1,4,2,406.85602,2,1,6,1,65,330,107.08334,29.65831,1,1,13,9.8
1,4,2,369.99158,2,1,6,1,65,330,107.08334,25.1581,1,1,13,9.8
1,4,2,326.82733,2,1,6,1,56,310,107.08334,22.96631,1,1,13,9.8
1,4,2,405.10934,2,1,6,1,42,320,107.33334,11.25443,1,1,13,9.525
1,4,2,369.99158,2,1,6,1,65,330,107.08334,25.1581,1,1,13,9.8
1,4,2,289.58655,2,1,6,1,56,320,107.08334,25.34426,1,1,13,9.8
1,4,2,420.92169,2,1,6,1,42,310,107.33334,24.2254,1,1,13,9.525
1,4,2,348.50827,2,1,6,1,65,320,107.08334,27.50366,1,1,13,9.8
1,4,2,372.76755,2,1,6,1,65,310,107.08334,20.13029,1,1,13,9.8
1,4,2,426.24161,2,1,6,1,42,320,107.33334,20.35578,1,1,13,9.525
1,4,2,354.45258,2,2,6,1,65,330,107.08334,27.85579,2,4,13,9.8
1,4,2,348.50827,2,1,6,1,65,320,107.08334,27.50366,1,1,13,9.8
1,4,2,461.67697,2,2,6,1,65,310,107.33334,13.92742,2,4,13,9.525
1,4,2,425.11752,2,2,6,1,65,310,107.08334,28.26915,2,4,13,9.8
1,4,2,423.88864,2,2,6,1,42,320,107.33334,9.56237,2,4,13,9.525
1,4,2,432.38086,2,1,6,1,42,320,107.33334,18.62688,1,1,13,9.525
1,4,2,420.92169,2,1,6,1,42,310,107.33334,24.2254,1,1,13,9.525
1,5,2,327.95844,3,1,6,1,65,330,107.08334,18.82902,1,1,13,9.8
1,4,2,423.88864,2,2,6,1,42,320,107.33334,9.56237,2,4,13,9.525
1,4,2,426.24161,2,1,6,1,42,320,107.33334,20.35578,1,1,13,9.525
1,4,2,321.91248,2,1,6,1,65,320,107.08334,27.29591,1,1,13,9.8
1,4,2,376.89508,2,2,6,1,65,320,107.08334,29.44104,2,4,13,9.8
1,4,2,369.99158,2,1,6,1,65,330,107.08334,25.1581,1,1,13,9.8
1,4,2,376.89508,2,2,6,1,65,320,107.08334,29.44104,2,4,13,9.8
1,4,2,432.38086,2,1,6,1,42,320,107.33334,18.62688,1,1,13,9.525
1,4,2,423.88864,2,2,6,1,42,320,107.33334,9.56237,2,4,13,9.525
1,4,2,372.76755,2,1,6,1,65,310,107.08334,20.13029,1,1,13,9.8
1,4,2,397.77628,2,1,6,1,42,330,107.33334,15.91657,1,1,13,9.525
1,4,2,425.11752,2,2,6,1,65,310,107.08334,28.26915,2,4,13,9.8
1,4,2,321.91248,2,1,6,1,65,320,107.08334,27.29591,1,1,13,9.8
1,4,2,289.58655,2,1,6,1,56,320,107.08334,25.34426,1,1,13,9.8
1,5,2,327.95844,3,1,6,1,65,330,107.08334,18.82902,1,1,13,9.8
1,4,2,411.88843,2,1,6,1,51,430,109.16666,13.28771,2,4,13,9.04167
1,4,1,339.90024,2,2,6,1,51,430,108.66666,12.28581,2,4,13,9.36667
1,4,2,387.06796,2,1,6,1,51,330,108.25,18.09804,2,4,13,9.56667
1,5,1,299.20905,3,2,6,1,51,430,108.25,7.65758,2,4,13,9.56667
1,4,2,366.00131,2,1,14,1,51,320,108.25,14.36983,2,4,13,9.56667
1,4,1,313.76389,2,2,6,3,51,140,108.25,17.64894,2,1,9,9.56667
1,4,2,411.88843,2,1,6,1,51,430,109.16666,13.28771,2,4,13,9.04167
1,4,2,358.67932,2,1,6,1,51,430,108.25,19.471,2,4,13,9.56667
1,4,1,343.95807,2,2,6,1,51,330,108.25,15.33273,2,4,13,9.56667
1,4,1,363.61768,2,2,6,1,51,320,108.25,20.81576,2,4,13,9.56667
1,4,2,358.67932,2,1,6,1,51,430,108.25,19.471,2,4,13,9.56667
1,4,1,345.50302,2,2,14,3,51,330,108.25,16.3507,2,1,9,9.56667
1,4,1,315.90915,2,2,6,1,51,320,108.25,16.60876,2,4,13,9.56667
1,4,2,414.80966,2,1,6,1,51,430,109.16666,16.06856,2,4,13,9.04167
1,4,1,315.90915,2,2,6,1,51,320,108.25,16.60876,2,4,13,9.56667
1,4,1,348.53006,2,2,6,1,51,330,108.25,16.2533,2,4,13,9.56667
1,4,1,343.26257,2,3,14,5,51,430,108.25,16.6172,2,4,3,9.56667
1,4,1,324.40903,2,3,6,5,51,430,108.25,19.60434,2,4,3,9.56667
1,4,2,388.79065,2,1,14,1,51,320,108.25,15.43591,2,4,13,9.56667
1,4,1,294.37717,2,2,6,1,51,140,108.25,13.21222,2,4,13,9.56667
1,5,2,398.61191,3,1,6,1,51,320,108.25,17.31989,2,4,13,9.56667
1,5,1,288.58902,3,2,6,1,51,430,108.25,5.84455,2,4,13,9.56667
1,4,2,388.79065,2,1,14,1,51,320,108.25,15.43591,2,4,13,9.56667
1,4,2,387.06796,2,1,6,1,51,330,108.25,18.09804,2,4,13,9.56667
1,5,1,416.19125,3,2,6,3,51,320,109.16666,18.07411,2,1,9,9.04167
1,5,2,398.61191,3,1,6,1,51,320,108.25,17.31989,2,4,13,9.56667
1,1,1,283.09464,1,2,7,1,51,140,108.25,2.31952,2,4,13,9.56667
1,4,1,315.90915,2,2,6,1,51,320,108.25,16.60876,2,4,13,9.56667
1,5,2,412.73996,3,1,6,1,51,330,108.25,19.75826,2,4,13,9.56667
1,4,1,315.90915,2,2,6,1,51,320,108.25,16.60876,2,4,13,9.56667
1,4,1,315.90915,2,2,6,1,51,320,108.25,16.60876,2,4,13,9.56667
1,4,2,366.00131,2,1,14,1,51,320,108.25,14.36983,2,4,13,9.56667
1,4,1,289.25659,2,2,6,1,51,430,108.25,11.73619,2,4,13,9.56667
1,4,1,324.40903,2,3,6,5,51,430,108.25,19.60434,2,4,3,9.56667
1,4,1,348.53006,2,2,6,1,51,330,108.25,16.2533,2,4,13,9.56667
1,4,2,388.79065,2,1,14,1,51,320,108.25,15.43591,2,4,13,9.56667
1,4,1,389.16147,2,3,6,5,51,420,108.25,11.65354,2,4,3,9.56667
1,5,2,376.64575,3,1,6,1,51,320,108.25,16.05046,2,4,13,9.56667
1,4,1,313.76389,2,2,6,3,51,140,108.25,17.64894,2,1,9,9.56667
1,4,1,313.76389,2,2,6,3,51,140,108.25,17.64894,2,1,9,9.56667
1,4,2,148.34648,2,1,9,1,47,330,109.75,13.37641,2,4,13,10.90833
1,6,2,186.11967,3,1,6,1,47,310,109.66666,14.36085,2,4,13,10.78333
1,6,2,124.15217,3,1,6,1,47,310,109.75,7.88566,2,4,13,10.90833
1,4,2,153.64775,2,1,16,1,44,310,109.75,10.13399,2,4,13,10.90833
1,6,2,120.48598,3,1,6,1,47,310,109.75,8.38345,2,4,13,10.90833
1,4,2,133.00569,2,1,16,1,47,320,109.75,12.12347,2,4,13,10.90833
1,6,2,110.77086,3,1,6,1,47,310,109.75,5.92165,2,4,13,10.90833
1,4,2,152.16838,2,1,16,1,47,310,109.66666,10.79774,2,4,13,10.78333
1,6,2,120.65039,3,1,6,1,47,320,109.75,10.47919,2,4,13,10.90833
1,6,2,146.10991,3,1,6,1,47,310,109.66666,11.56704,2,4,13,10.78333
1,6,2,146.10991,3,1,6,1,47,310,109.66666,11.56704,2,4,13,10.78333
1,4,2,152.16838,2,1,16,1,47,310,109.66666,10.79774,2,4,13,10.78333
1,6,2,103.69954,3,1,6,1,47,310,109.75,5.13631,2,4,13,10.90833
1,6,2,160.40013,3,1,6,1,47,310,109.66666,14.58635,2,4,13,10.78333
1,6,1,136.62468,3,2,6,3,47,310,109.66666,13.1541,2,1,9,10.78333
1,4,2,119.74011,2,1,16,1,47,310,109.75,8.09071,2,4,13,10.90833
1,4,2,133.00569,2,1,16,1,47,320,109.75,12.12347,2,4,13,10.90833
1,4,2,148.34648,2,1,9,1,47,330,109.75,13.37641,2,4,13,10.90833
1,4,2,127.21483,2,1,13,1,47,310,109.75,6.95859,2,4,13,10.90833
1,6,2,160.40013,3,1,6,1,47,310,109.66666,14.58635,2,4,13,10.78333
1,6,2,103.69954,3,1,6,1,47,310,109.75,5.13631,2,4,13,10.90833
1,6,2,110.77086,3,1,6,1,47,310,109.75,5.92165,2,4,13,10.90833
1,6,2,153.0443,3,1,6,1,44,310,109.75,10.55533,2,4,13,10.90833
1,4,1,132.01758,2,2,13,3,47,310,109.75,7.85701,2,1,9,10.90833
1,6,2,168.67615,3,1,6,1,47,310,109.66666,13.96151,2,4,13,10.78333
1,4,1,112.20016,2,2,13,3,47,310,109.75,4.46566,2,1,9,10.90833
1,4,2,152.16838,2,1,16,1,47,310,109.66666,10.79774,2,4,13,10.78333
1,4,1,116.91072,2,2,16,3,47,310,109.75,9.22128,2,1,9,10.90833
1,4,2,119.74011,2,1,16,1,47,310,109.75,8.09071,2,4,13,10.90833
1,4,2,193.30443,2,1,9,1,47,310,109.66666,14.66529,2,4,13,10.78333
1,6,2,146.10991,3,1,6,1,47,310,109.66666,11.56704,2,4,13,10.78333
1,6,2,163.58586,3,1,6,1,47,310,109.66666,14.68285,2,4,13,10.78333
1,6,2,110.77086,3,1,6,1,47,310,109.75,5.92165,2,4,13,10.90833
1,6,2,181.77087,3,1,6,1,47,310,109.66666,12.51775,2,4,13,10.78333
1,6,1,129.54848,3,2,6,3,47,310,109.66666,16.45585,2,1,9,10.78333
1,4,2,148.34648,2,1,9,1,47,330,109.75,13.37641,2,4,13,10.90833
1,4,2,148.34648,2,1,9,1,47,330,109.75,13.37641,2,4,13,10.90833
1,4,1,112.20016,2,2,13,3,47,310,109.75,4.46566,2,1,9,10.90833
1,4,2,152.16838,2,1,16,1,47,310,109.66666,10.79774,2,4,13,10.78333
1,6,2,110.77086,3,1,6,1,47,310,109.75,5.92165,2,4,13,10.90833
1,4,2,273.51102,2,1,9,1,47,320,110.66666,5.10471,3,4,13,10.25
1,4,2,333.50504,2,1,9,1,47,330,110.66666,4.21195,3,4,13,10.25
1,4,2,336.18359,2,1,9,1,47,310,110.66666,5.0741,3,4,13,10.25
1,1,2,230.89136,1,1,19,1,47,320,110.66666,14.49743,3,4,13,10.3
1,4,2,290.83255,2,1,9,1,47,330,110.66666,17.62313,3,4,13,10.25
